id,type,category,amount,date
1,Income,Salary,5000.0,2025-01-28
2,Expense,Rent,1200.0,2025-01-28
3,Expense,Groceries,300.0,2025-01-28
4,Income,Salary,5000.0,2025-01-28
5,Expense,Rent,1200.0,2025-01-28
6,Expense,Groceries,300.0,2025-01-28
7,Income,Salary,5000.0,2025-01-28
8,Expense,Rent,1200.0,2025-01-28
9,Expense,Groceries,300.0,2025-01-28
10,Income,Salary,5000.0,2025-01-28
11,Expense,Rent,1200.0,2025-01-28
12,Expense,Groceries,300.0,2025-01-28
13,Income,Salary,5000.0,2025-01-28
14,Expense,Rent,1200.0,2025-01-28
15,Expense,Groceries,300.0,2025-01-28
16,Income,Salary,5000.0,2025-01-28
17,Expense,Rent,1200.0,2025-01-28
18,Expense,Groceries,300.0,2025-01-28
19,Income,Salary,5000.0,2025-01-28
20,Expense,Rent,1200.0,2025-01-28
21,Expense,Groceries,300.0,2025-01-28
22,Income,extra,300.0,29-01-2025
23,Income,Salary,5000.0,2025-01-28
24,Expense,Rent,1200.0,2025-01-28
25,Expense,Groceries,300.0,2025-01-28
26,Income,Salary,5000.0,2025-01-28
27,Expense,Rent,1200.0,2025-01-28
28,Expense,Groceries,300.0,2025-01-28
29,Expense,SHOPPING,500.0,29-01-2025
30,Income,Salary,5000.0,2025-01-28
31,Expense,Rent,1200.0,2025-01-28
32,Expense,Groceries,300.0,2025-01-28
33,Income,Salary,5000.0,2025-01-28
34,Expense,Rent,1200.0,2025-01-28
35,Expense,Groceries,300.0,2025-01-28
36,Income,Salary,5000.0,2025-01-28
37,Expense,Rent,1200.0,2025-01-28
38,Expense,Groceries,300.0,2025-01-28
39,Income,Salary,5000.0,2025-01-28
40,Expense,Rent,1200.0,2025-01-28
41,Expense,Groceries,300.0,2025-01-28
42,Income,Salary,5000.0,2025-01-28
43,Expense,Rent,1200.0,2025-01-28
44,Expense,Groceries,300.0,2025-01-28
45,Income,Salary,5000.0,2025-01-28
46,Expense,Rent,1200.0,2025-01-28
47,Expense,Groceries,300.0,2025-01-28
48,Expense,CLOTHES,500.0,31-01-2025
49,Income,Salary,5000.0,2025-01-28
50,Expense,Rent,1200.0,2025-01-28
51,Expense,Groceries,300.0,2025-01-28
52,Income,Salary,5000.0,2025-01-28
53,Expense,Rent,1200.0,2025-01-28
54,Expense,Groceries,300.0,2025-01-28
